ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
1515996443504484352,2022-04-18 10:11:32+00:00,0,0,0,"A pesar de tener un trabajo muy sedentario María Jesús logró perder más de 16 kilos y se mantiene en su peso más de un año después. #BrandedContent con @NaturhouseSpain 
https://t.co/ar8BKEbhQb"
1515995831991734274,2022-04-18 10:09:06+00:00,3,2,1,"Es todo un triunfo entre los jóvenes 👇

Covirán, la empresa que te paga cuando quieras: con una 'app', puedes pedir que te adelanten el sueldo https://t.co/q3RmQ5X2qO"
1515994054869323780,2022-04-18 10:02:03+00:00,1,0,1,"#SaludYBienestar | ¿Qué tipos de alopecia son habituales en mujeres? En @magasin_ee 
https://t.co/dgE4QthucD"
1515993646738427905,2022-04-18 10:00:25+00:00,3,2,3,"La nueva Puerta del Sol no tendrá ni árboles ni zonas verdes: ""Es zona de paso y no estancial"". Nos lo cuenta @Saradediego_
 https://t.co/wJEdiadC9w"
1515992775078346756,2022-04-18 09:56:58+00:00,0,0,1,Marín sigue oponiéndose al adelanto electoral en Andalucía y aboga por listas de Cs en solitario https://t.co/J0C4WurbZ9
1515990400787492872,2022-04-18 09:47:31+00:00,4,0,0,"#⃣ #EnLaJungla | El epitafio ""más bonito que existe"" emociona a Twitter: ""Leonor, tengo tanto que contarte..."" https://t.co/cNukQVTfTL"
1515988448729092096,2022-04-18 09:39:46+00:00,0,1,0,"4 streamers y sus mensajes machistas: del ""a fregar"" a ligar con ""pibas colocadas"". Informa @rnogueira89 en @magasin_ee
 https://t.co/QuFXs8xBNz"
1515986555583836160,2022-04-18 09:32:15+00:00,4,1,5,"#⃣ #EnLaJungla | Burger King retirará sus anuncios de Semana Santa, adiós al ""tomad y comed todos de él"" https://t.co/q6MeKvhPjo"
1515984475636781058,2022-04-18 09:23:59+00:00,0,0,0,"""No sé dónde la tuvo; quiso engañar a todos y la volcó allí"".

Miguel, padre de Esther López: ""La asesinaron en otro sitio, la tuvo agonizando ocho horas"". Nos lo cuenta @jgbadia
 https://t.co/tM54lB6Ita"
1515982524140462084,2022-04-18 09:16:14+00:00,2,0,0,"#Yabadabadú | ¡Viva Rusia! (Pero la de Berlanga). Por @JoseIgnacioWert
 https://t.co/d7lIbmR9At https://t.co/m1GXHnu4bY"
1515980524254281734,2022-04-18 09:08:17+00:00,0,0,0,"Santander Green Investment es una plataforma de inversiones sostenibles enfocada a apoyar proyectos de energías renovables en España. #BrandedContent con @bancosantander 
https://t.co/hqpvGHGNxz"
1515980477580021760,2022-04-18 09:08:06+00:00,2,1,0,"No pueden pasear al perro ni hacer la compra. 

El terrorífico relato de un español confinado en Shanghái: 'Dar positivo es lo peor que puede pasar'. Informa @marcsolanesc
 https://t.co/zA1mwmbFBs"
1515979673397772292,2022-04-18 09:04:54+00:00,2,0,1,🇬🇧 Boris Johnson se disculpará en el Parlamento por las fiestas en Downing Street https://t.co/CuHbeNzMSg
1515977652737388548,2022-04-18 08:56:52+00:00,2,1,0,🔴 Adiós a las mascarillas en interiores: te contamos cuándo sí es obligatorio utilizarla https://t.co/sCAB2Qk51k
1515976659186458629,2022-04-18 08:52:55+00:00,0,0,0,Éxito en el ensayo de UCLM y Sescam para desarrollar un fármaco contra el Covid-19. Un artículo de @eldigitalCLM https://t.co/slJFiGa4bp
1515974688442392579,2022-04-18 08:45:05+00:00,3,4,9,"Sánchez: ""El 70% del alza del coste de la vida proviene de los altos precios de la energía"", en @Invertia https://t.co/H5dYW0FlvF"
1515973147106975744,2022-04-18 08:38:58+00:00,0,1,0,"Moncloa en la diana del PP de Murcia y Andalucía: agua, financiación y Corredor Mediterráneo. Nos lo cuenta @jgbadia
 https://t.co/7bEHyv3bwB"
1515971682279829504,2022-04-18 08:33:09+00:00,0,1,0,🔴 Detenido el hijo de Paul Auster tras la muerte por sobredosis de su hija de 10 meses https://t.co/He5iOh5weN
1515971056858718208,2022-04-18 08:30:39+00:00,1,3,0,"El presidente del PNV equipara a Ucrania y País Vasco: sufren ""agresiones e injerencias externas"" https://t.co/qRaLJRdNvG"
1515970737793818626,2022-04-18 08:29:23+00:00,1,2,0,"Feijóo prepara una renovación profunda del PP en el País Vasco y Cataluña pensando en 2023. Un artículo de @Fgarea
 https://t.co/N0ofaFe0SK"
1515969724412313602,2022-04-18 08:25:22+00:00,7,2,4,"🇸🇪 La ultraderecha sueca llama a concentrarse para ""quemar el Corán"" y desata el caos en Malmö https://t.co/Yo5AXBodTh"
1515969413744414720,2022-04-18 08:24:08+00:00,6,3,3,Así avalaron PSOE y Más Madrid el contrato con Luceño: una reunión de madrugada y unánime https://t.co/NEUlQgmYl9
1515969067739406338,2022-04-18 08:22:45+00:00,1,0,0,"Hablamos con Félix Bolaños, quien desgrana durante la entrevista las estrategias de la Moncloa, entre madrileños que paseaban en el inicio de las vacaciones de Semana Santa, niños sin colegio y visitantes de exposiciones. Una entrevista de @Fgarea 👇
https://t.co/01rxhAKJAo"
1515968436052049920,2022-04-18 08:20:15+00:00,3,2,14,"Pedro Sánchez afirma que ""el impuesto más caro es la corrupción"" y señala a Almeida y Ayuso, por @Saradediego_ https://t.co/4lP4ypHVId"
1515967946660663298,2022-04-18 08:18:18+00:00,2,3,0,🇺🇸 🔴 Dos menores muertos y nueve heridos en un tiroteo durante una fiesta en Estados Unidos https://t.co/SxHuvyLLBS
1515967054188273666,2022-04-18 08:14:45+00:00,0,0,0,"#ObservatoriodelaVivienda | Estas son las diferentes fórmulas de ‘hackear’ una vivienda para que genere ingresos al propietario, en @Invertia https://t.co/r4swNaI42w"
1515966141767823361,2022-04-18 08:11:08+00:00,7,3,0,"#LaTribuna | La barbarie de cancelar la cultura rusa, por @etdlv
https://t.co/LVkg3AMstP https://t.co/QyXLUTykDV"
1515964980167913479,2022-04-18 08:06:31+00:00,10,3,5,"🇺🇦 El hombre más rico de Ucrania quiere reconstruir Mariúpol y pide ""un Plan Marshal"" para el país https://t.co/WDRskDL096"
1515962893136629761,2022-04-18 07:58:13+00:00,0,1,0,El Chelsea cambiará los petrodólares de Roman Abramovich por fondos americanos: golpe a Rusia. Nos lo cuenta @JorgeMMartinez en @podium_EE https://t.co/AiLKe5Fytm
1515961599617556481,2022-04-18 07:53:05+00:00,0,0,0,"#WakeUpSpain | Granados (Microsoft): ""Hay que crear diferenciación a través de la tecnología"" https://t.co/Zh2o6k2qti"
1515960635930075139,2022-04-18 07:49:15+00:00,0,0,0,"#WakeUpSpain | Pedro Sánchez: “Orillemos las rencillas, saldremos adelante con unidad; España responde"" https://t.co/5MSkx6PtGs"
1515959685588865028,2022-04-18 07:45:28+00:00,2,0,1,"La ""isla energética"" de Sánchez en peligro: pelea en el Gobierno por quién paga la rebaja de la luz. Informa @ADPrietoPYC https://t.co/0GUEXGeXxe"
1515959020124786689,2022-04-18 07:42:50+00:00,0,0,0,"#WakeUpSpain | Furnells (Oesía): ""Debemos replantearnos los pesos de las distintas industrias"" https://t.co/s3l5nTJ4tn"
1515958140138889224,2022-04-18 07:39:20+00:00,0,0,0,"El Banco de España y la CNMV podrán 'prestar' empleados a la nueva Autoridad del Cliente Financiero, por @elenalozsan en @Invertia
 https://t.co/UKjJnr1Crg"
1515956565878136833,2022-04-18 07:33:05+00:00,3,1,0,".@patri_psicologa:, conocida como la psicóloga de las redes sociales nos presenta su libro ilustrado ‘Cuenta contigo’ para autocuidarnos y responsabilizarnos de nuestra existencia.

""No necesitas el último móvil, sólo que tus valores estén en equilibrio"" https://t.co/jKGJVafsyG"
1515953252696834052,2022-04-18 07:19:55+00:00,4,3,1,"Este 21 de abril el AVE cumple 30 años. 

#PORFOLIO | A 300 km. por Hora en el Primer AVE Madrid-Sevilla: la Tripulación Cuenta Aquel Viaje Mágico, por @carmenserna https://t.co/jcZGKTv8zt"
1515952287633616896,2022-04-18 07:16:05+00:00,0,0,0,"🗣️Pieyre-Alexandre Anglade niega que Macron sea el ""candidato de los ricos"" y, aunque reconoce que el voto de Le Pen resulta ""homogéneo"" en la clase obrera, dibuja al actual presidente como el hacedor de mejoras. @DanielRamirez99 habla con él 👇
https://t.co/J2w2tDPGQX https://t.co/TnqyGuDv6o"
1515951471036092417,2022-04-18 07:12:50+00:00,10,7,2,"Cuando Mónica Oltra arremetía contra el privilegio de los aforados a los que ahora se acoge. Nos lo cuenta @JuanNietoIvars
 https://t.co/4P6JRqYxfc"
1515950854934863873,2022-04-18 07:10:23+00:00,0,1,0,"👉 Minas, misiles y paella: Kiev, la capital de un tango que pide volver. Nos lo cuenta @FerminTorrano, enviado especial a Kiev https://t.co/Xbi7XJy7Nk"
1515950515238100999,2022-04-18 07:09:02+00:00,7,1,6,"Almeida dice que el abogado que le denuncia por el 'caso mascarillas' está ""dirigido"" por el PSOE https://t.co/ISNNZ8SN2u"
1515949886876917761,2022-04-18 07:06:32+00:00,5,1,0,"El PP no acepta lecciones de ""higiene democrática"" de Bolaños y lamenta que Bildu ""elija gobiernos"" https://t.co/jXGuKySAjM"
1515949599860609026,2022-04-18 07:05:24+00:00,3,1,0,Los documentos rebaten a Moncloa: el Gobierno del PP rechazó una autonomía del Sáhara en Marruecos. Un artículo de @ADPrietoPYC https://t.co/hPUugpzZPp
1515948944265826305,2022-04-18 07:02:47+00:00,3,8,2,"La propaganda rusa ha intentado negar, luego minimizar y luego culpar a los propios ucranianos de las matanzas cometidas 👇

La autopsia del horror: los asesinatos, violaciones y fosas comunes que acusan a Vladimir Putin, por @guilleortiz_77
 https://t.co/PmQxjcy9un"
1515948940180525057,2022-04-18 07:02:46+00:00,3,2,1,Ucrania acusa a Rusia de utilizar redes criminales para preparar la ocupación de Odesa https://t.co/RL0FLr7RwQ
1515948246774034437,2022-04-18 07:00:01+00:00,0,1,4,"🗞️ Ahora, en portada | Juanma Moreno tendría más escaños que toda la izquierda: podría gobernar sin Vox
https://t.co/4J3RTNFu2Q https://t.co/EtV2UiQWdp"
1515947371418558465,2022-04-18 06:56:32+00:00,3,0,0,"Bombas y sangre en las avenidas de Járkov: resiste el último dique de contención en el este. Nos lo cuenta @FerminTorrano, enviado especial a Ucrania
https://t.co/v8mtX9UiO4"
1515946580645457920,2022-04-18 06:53:24+00:00,34,22,14,"Bruselas avisa al Gobierno español del ""desequilibrio"" de sus cuentas y un posible desplome económico, por @ADPrietoPYC https://t.co/Vlj17SuLM2"
1515946030289801222,2022-04-18 06:51:13+00:00,1,2,0,#Editorial | Mariúpol: la defensa de la libertad al precio más alto https://t.co/dyX46WbAh1 https://t.co/uauBhFBFJ2
1515946021691576323,2022-04-18 06:51:11+00:00,6,4,0,"Zelenski busca el apoyo del FMI para garantizar ""la reconstrucción de Ucrania en la posguerra"" https://t.co/crsVXdA8Lz"
1515945133555998723,2022-04-18 06:47:39+00:00,2,2,0,"🇺🇦🇷🇺 Los atrincherados en la siderurgia de Azovstal no se rinden ante Putin: ""Mariúpol no ha caído"" https://t.co/jQIUDanLE8"
1515944080227848192,2022-04-18 06:43:28+00:00,6,8,6,"El Tribunal Supremo retrasará la sentencia de los ERE si las elecciones andaluzas se adelantan, por @Maria_peral https://t.co/KrGpNu3nNp"
1515939836229828610,2022-04-18 06:26:36+00:00,5,5,0,"📊La encuesta elaborada por @SociometricaEs para EL ESPAÑOL constata el fuerte despegue del PP en la región.

Juanma Moreno obtendría hoy más escaños que toda la izquierda y podría gobernar Andalucía sin Vox https://t.co/EFImYA4ABb"
1515939464203407363,2022-04-18 06:25:07+00:00,3,0,0,"La nube donde subes fotos y vídeos está en España: ""Nadie quiere sus datos en manos de otro país"" https://t.co/e2gQ9RKnDn"
