ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
1515340621011210247,2022-04-16 14:45:32+00:00,1,0,2,"Rusia ha prohibido la entrada al país de Boris Johnson por su apoyo a Ucrania
 https://t.co/trZfnC7RbY"
1515336717808586767,2022-04-16 14:30:01+00:00,1,1,1,"#VÍDEO | La ira de Rusia tras el hundimiento de su buque insignia, el crucero lanzamisiles, se deja sentir hoy en la guerra de ucrania
https://t.co/9Yf0DTjwDv"
1515329167662927875,2022-04-16 14:00:01+00:00,5,2,3,"La pequeña de 2 años murió en avanzado estado de desnutrición y deshidratación
 https://t.co/RafqVjyPUf"
1515321617236336651,2022-04-16 13:30:01+00:00,3,2,2,"#VÍDEO | En la imagen sorprende que no se ven las piernas de Pablo Urdangarin
 https://t.co/kj6iVirim7"
1515316758126735367,2022-04-16 13:10:43+00:00,1,0,0,"4,8 millones de personas han abandonado Ucrania desde el comienzo de la invasión rusa
 https://t.co/68coGIU8Y5"
1515314070676807681,2022-04-16 13:00:02+00:00,0,0,2,"Los Mossos d'Esquadra investigan un tiroteo en Barcelona que dejó dos personas heridas, una de ellas menor de edad
https://t.co/FkMqbSfMB3"
1515306518635286533,2022-04-16 12:30:01+00:00,1,1,1,"Diez personas han muerto en un bombardeo en la ciudad de Járkov
 https://t.co/90SPxcQlux"
1515298968284114946,2022-04-16 12:00:01+00:00,2,1,1,"No está demostrado que las infecciones por ómicron XE provoquen síntomas más graves
 https://t.co/5aeFWaJb10"
1515293068181872640,2022-04-16 11:36:34+00:00,1,1,1,"El menor recibió un impacto de bala en la cabeza cuando iba en una motocicleta en la barriada del Príncipe Alfonso
 https://t.co/4cEEpzTitm"
1515291419635765248,2022-04-16 11:30:01+00:00,3,2,1,"Ucrania estima que 700 militares ucranianos han sido apresados por Rusia
 https://t.co/EdTHOB1lAc"
1515283870102564869,2022-04-16 11:00:01+00:00,1,1,1,"Un hombre ruso y una mujer ucraniana se han casado en Tijuana tras huir de la guerra
 https://t.co/ApI8ggIJiS"
1515278834861588482,2022-04-16 10:40:01+00:00,0,0,1,"La mujer presenciaba una procesión de Semana Santa en la rúa Casas Reais
 https://t.co/NfBxtjVHiw"
1515268770910121986,2022-04-16 10:00:01+00:00,0,0,1,"El menor fue sorprendido por un encapuchado que disparó contra su motocicleta
 https://t.co/PehqW1LMge"
1515265364690673673,2022-04-16 09:46:29+00:00,58,10,2,"Rusia ha confirmado un ataque contra una fábrica militar en las inmediaciones de la capital, Kiev
https://t.co/or4YCaDypD"
1515253669968625670,2022-04-16 09:00:01+00:00,10,6,2,"La posibilidad de pedir un anticipo del salario aparece en el Estatuto de los Trabajadores y es un derecho irrenunciable
 https://t.co/9T8xRkUGBL"
1515249895057375233,2022-04-16 08:45:01+00:00,0,2,1,"La pequeña, de 3 años, fue encontrada inconsciente y tuvo que ser operada en un hospital
 https://t.co/9cWq01Jijd"
1515235228993961989,2022-04-16 07:46:44+00:00,1,0,1,Muere un hombre en Sanxenxo golpeado por una embarcación mientras nadaba en el mar https://t.co/gdatldhGcL
1515223472498167809,2022-04-16 07:00:01+00:00,1,0,1,#VÍDEO | Los reservistas ucranianos limpian una aldea que quedó repleta de minas tras el paso de las tropas rusas https://t.co/Wa4s13DC16
1515208371934224384,2022-04-16 06:00:01+00:00,1,1,1,#VÍDEO | Sevilla y Málaga son las dos ciudades que acaparan el mayor número de menciones https://t.co/4OWGO9iuJq
1515193274239180805,2022-04-16 05:00:02+00:00,1,0,1,"#VÍDEO | España ha sufrido durante décadas un proceso de deterioro arquitectónico del que no se libra ni una sola comunidad autónoma
 https://t.co/CEOH0MZYRF"
1515080025531420677,2022-04-15 21:30:01+00:00,0,1,1,"#VÍDEO | Moscú dice que, con misiles lanzados desde un buque, ha destruido una planta de fabricación de armamento en Kiev
https://t.co/erGvreskaw"
1515072476488814599,2022-04-15 21:00:01+00:00,1,2,2,"Girona y Sabadell cuentan con permisos menstruales no retribuidos para sus mujeres trabajadoras
 https://t.co/m3h0P8T6iF"
1515062412331950086,2022-04-15 20:20:02+00:00,2,1,0,"#VÍDEO | Los equipos forenses trabajan sin descanso para sacar cadáveres de las fosas comunes en la ciudad ucraniana de Bucha
https://t.co/a3ni37FtmP"
1515057376352743431,2022-04-15 20:00:01+00:00,1,0,3,"El vicecanciller de Alemania, Robert Habeck, ha abogado este viernes por enviar más armas a Ucrania, alegando que el país ""no debe"" perder la guerra y el presidente de Rusia, Vladimir Putin, ""no debe"" ganarla
 https://t.co/pjyDoBVXgH"
1515042276795465729,2022-04-15 19:00:01+00:00,0,0,1,#VÍDEO | La localidad de Dnipro se ha convertido en un lugar de paso para los que huyen de Ucrania https://t.co/7KUyrJqJnx
